movieId,title,genres,pred_rating
1242,Glory (1989),Drama|War,3.7647389043616166
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,3.7514133374049914
2324,Life Is Beautiful (La Vita ̬ bella) (1997),Comedy|Drama|Romance|War,3.744328244511493
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,3.737365882973883
1199,Brazil (1985),Fantasy|Sci-Fi,3.715772104118128
899,Singin' in the Rain (1952),Comedy|Musical|Romance,3.7149128297574467
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,3.711211193150379
1208,Apocalypse Now (1979),Action|Drama|War,3.697813524131422
912,Casablanca (1942),Drama|Romance,3.6953420451710923
2019,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,3.6888396052357137
